source,split,original_index,audio_path,speaker_id,gender,age,sentence,word,target_sound,phone,phone_score,label
speechocean762,train,683,013090051.wav,speechocean_1309,m,31,HOWEVER THAT WAS THEN AND THIS IS NOW,was,z,Z,1.8,clear
speechocean762,train,683,013090051.wav,speechocean_1309,m,31,HOWEVER THAT WAS THEN AND THIS IS NOW,this,s,S,2.0,clear
speechocean762,train,683,013090051.wav,speechocean_1309,m,31,HOWEVER THAT WAS THEN AND THIS IS NOW,is,z,Z,1.8,clear
speechocean762,train,684,013090076.wav,speechocean_1309,m,31,AND WITHOUT FEAR OF BEING ARRESTED,arrested,s,S,2.0,clear
speechocean762,train,685,013090105.wav,speechocean_1309,m,31,I JUST WANT MY MONEY,just,s,S,2.0,clear
speechocean762,train,686,013090128.wav,speechocean_1309,m,31,THAT WAS THE BEFORE THIS IS THE AFTER,was,z,Z,2.0,clear
speechocean762,train,686,013090128.wav,speechocean_1309,m,31,THAT WAS THE BEFORE THIS IS THE AFTER,before,r,R,2.0,clear
speechocean762,train,686,013090128.wav,speechocean_1309,m,31,THAT WAS THE BEFORE THIS IS THE AFTER,this,s,S,2.0,clear
speechocean762,train,686,013090128.wav,speechocean_1309,m,31,THAT WAS THE BEFORE THIS IS THE AFTER,is,z,Z,2.0,clear
speechocean762,train,687,013090147.wav,speechocean_1309,m,31,TOMORROW IS GOING TO BE A BIG DAY FOR ME,tomorrow,r,R,2.0,clear
speechocean762,train,687,013090147.wav,speechocean_1309,m,31,TOMORROW IS GOING TO BE A BIG DAY FOR ME,is,z,Z,2.0,clear
speechocean762,train,689,013090160.wav,speechocean_1309,m,31,I HAVE TO KEEP TELLING MYSELF THAT,myself,s,S,2.0,clear
speechocean762,train,690,013090179.wav,speechocean_1309,m,31,SHE IS HIGH AS A KITE MOST OF THE TIME,is,z,Z,2.0,clear
speechocean762,train,690,013090179.wav,speechocean_1309,m,31,SHE IS HIGH AS A KITE MOST OF THE TIME,as,z,Z,2.0,clear
speechocean762,train,690,013090179.wav,speechocean_1309,m,31,SHE IS HIGH AS A KITE MOST OF THE TIME,most,s,S,2.0,clear
speechocean762,train,691,013090181.wav,speechocean_1309,m,31,COME BACK TO THE PARTY MAN,party,r,R,2.0,clear
speechocean762,train,692,013090184.wav,speechocean_1309,m,31,PASSED HALF A MILLION VIEWS,passed,s,S,2.0,clear
speechocean762,train,692,013090184.wav,speechocean_1309,m,31,PASSED HALF A MILLION VIEWS,views,z,Z,1.8,clear
speechocean762,train,693,013090185.wav,speechocean_1309,m,31,MAINLY THOSE WHO WERE NOT WORKING,those,z,Z,1.8,clear
speechocean762,train,694,013090202.wav,speechocean_1309,m,31,WHERE ARE THE BELLES FROM,where,r,R,1.8,clear
speechocean762,train,694,013090202.wav,speechocean_1309,m,31,WHERE ARE THE BELLES FROM,belles,z,Z,2.0,clear
speechocean762,train,694,013090202.wav,speechocean_1309,m,31,WHERE ARE THE BELLES FROM,from,r,R,2.0,clear
speechocean762,train,696,013090267.wav,speechocean_1309,m,31,THEN WOULD STOP WORKING IN THE MIDDLE OF THE NIGHT,stop,s,S,2.0,clear
speechocean762,train,697,013090287.wav,speechocean_1309,m,31,CHEESE IS ON THE ATTACK,cheese,z,Z,2.0,clear
speechocean762,train,697,013090287.wav,speechocean_1309,m,31,CHEESE IS ON THE ATTACK,is,z,Z,2.0,clear
speechocean762,train,698,013090339.wav,speechocean_1309,m,31,BUT I WANTED TO KNOW SO BADLY,so,s,S,2.0,clear
speechocean762,train,699,013090364.wav,speechocean_1309,m,31,LOVE TO THROW YOURSELF ON THE EARTH AND KISS IT,yourself,s,S,2.0,clear
speechocean762,train,699,013090364.wav,speechocean_1309,m,31,LOVE TO THROW YOURSELF ON THE EARTH AND KISS IT,kiss,s,S,2.0,clear
speechocean762,train,700,013360001.wav,speechocean_1336,m,24,OUR FUTURE IS NEVER TRAPPED IN THE HANDS OF FATE,is,z,Z,2.0,clear
speechocean762,train,700,013360001.wav,speechocean_1336,m,24,OUR FUTURE IS NEVER TRAPPED IN THE HANDS OF FATE,trapped,r,R,2.0,clear
speechocean762,train,702,013360016.wav,speechocean_1336,m,24,WE COME IN WITH A CANDIDATE,with,th,TH,0.8,unclear
speechocean762,train,703,013360082.wav,speechocean_1336,m,24,IT IS THE RESULT OF MAJOR REFORM IN THE COUNTRY,is,z,Z,1.8,clear
speechocean762,train,703,013360082.wav,speechocean_1336,m,24,IT IS THE RESULT OF MAJOR REFORM IN THE COUNTRY,result,r,R,2.0,clear
speechocean762,train,703,013360082.wav,speechocean_1336,m,24,IT IS THE RESULT OF MAJOR REFORM IN THE COUNTRY,result,z,Z,1.8,clear
speechocean762,train,703,013360082.wav,speechocean_1336,m,24,IT IS THE RESULT OF MAJOR REFORM IN THE COUNTRY,reform,r,R,2.0,clear
speechocean762,train,703,013360082.wav,speechocean_1336,m,24,IT IS THE RESULT OF MAJOR REFORM IN THE COUNTRY,country,r,R,2.0,clear
speechocean762,train,704,013360123.wav,speechocean_1336,m,24,IT IS A GOOD POINT,is,z,Z,2.0,clear
speechocean762,train,705,013360130.wav,speechocean_1336,m,24,BUT EVEN THAT IS PART OF THE POINT,is,z,Z,1.8,clear
speechocean762,train,706,013360140.wav,speechocean_1336,m,24,HOW IS IT MARCH ALREADY,is,z,Z,1.8,clear
speechocean762,train,706,013360140.wav,speechocean_1336,m,24,HOW IS IT MARCH ALREADY,already,r,R,2.0,clear
speechocean762,train,708,013360146.wav,speechocean_1336,m,24,SO I CAN TAKE A LISTEN,so,s,S,2.0,clear
speechocean762,train,708,013360146.wav,speechocean_1336,m,24,SO I CAN TAKE A LISTEN,listen,s,S,2.0,clear
speechocean762,train,709,013360161.wav,speechocean_1336,m,24,WANT TO BE THE FIRST TO HEAR THE NEWS,first,s,S,2.0,clear
speechocean762,train,710,013360162.wav,speechocean_1336,m,24,THIS IS A WASTE OF MONEY,this,s,S,2.0,clear
speechocean762,train,710,013360162.wav,speechocean_1336,m,24,THIS IS A WASTE OF MONEY,waste,s,S,2.0,clear
speechocean762,train,711,013360171.wav,speechocean_1336,m,24,I HOPE YOU WILL HAVE THE BEST BIRTHDAY,best,s,S,2.0,clear
speechocean762,train,711,013360171.wav,speechocean_1336,m,24,I HOPE YOU WILL HAVE THE BEST BIRTHDAY,birthday,th,TH,1.8,clear
speechocean762,train,713,013360234.wav,speechocean_1336,m,24,TRYING TO GET UP AND GET READY FOR WORK,trying,r,R,2.0,clear
speechocean762,train,713,013360234.wav,speechocean_1336,m,24,TRYING TO GET UP AND GET READY FOR WORK,ready,r,R,2.0,clear
speechocean762,train,714,013360235.wav,speechocean_1336,m,24,THIS IS THE BEST LUNCH,this,s,S,2.0,clear
speechocean762,train,714,013360235.wav,speechocean_1336,m,24,THIS IS THE BEST LUNCH,is,z,Z,1.8,clear
speechocean762,train,714,013360235.wav,speechocean_1336,m,24,THIS IS THE BEST LUNCH,best,s,S,2.0,clear
speechocean762,train,717,013360268.wav,speechocean_1336,m,24,BUT WE HAVE THE BRAINS,brains,r,R,2.0,clear
speechocean762,train,718,013360360.wav,speechocean_1336,m,24,THERE HE IS ON THE BACK SEAT,there,r,R,2.0,clear
speechocean762,train,718,013360360.wav,speechocean_1336,m,24,THERE HE IS ON THE BACK SEAT,is,z,Z,2.0,clear
speechocean762,train,718,013360360.wav,speechocean_1336,m,24,THERE HE IS ON THE BACK SEAT,seat,s,S,2.0,clear
speechocean762,train,719,013360363.wav,speechocean_1336,m,24,HE SEEMED TO SHAKE HIMSELF,seemed,s,S,2.0,clear
speechocean762,train,719,013360363.wav,speechocean_1336,m,24,HE SEEMED TO SHAKE HIMSELF,himself,s,S,2.0,clear
speechocean762,train,720,013620027.wav,speechocean_1362,f,21,IT IS A WORLD PROBLEM,is,z,Z,1.8,clear
speechocean762,train,720,013620027.wav,speechocean_1362,f,21,IT IS A WORLD PROBLEM,problem,r,R,1.8,clear
speechocean762,train,721,013620030.wav,speechocean_1362,f,21,HE'S A TRUE TIME PLAYER ON THE OFF AN FLIGHT,he's,z,Z,1.8,clear
speechocean762,train,721,013620030.wav,speechocean_1362,f,21,HE'S A TRUE TIME PLAYER ON THE OFF AN FLIGHT,true,r,R,2.0,clear
speechocean762,train,721,013620030.wav,speechocean_1362,f,21,HE'S A TRUE TIME PLAYER ON THE OFF AN FLIGHT,player,r,R,0.8,unclear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,miss,s,S,2.0,clear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,there's,r,R,2.0,clear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,there's,z,Z,2.0,clear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,rarely,r,R,2.0,clear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,rarely,r,R,2.0,clear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,consequence,s,S,2.0,clear
speechocean762,train,722,013620106.wav,speechocean_1362,f,21,IF YOU MISS THERE'S A RARELY CONSEQUENCE,consequence,s,S,2.0,clear
speechocean762,train,723,013620108.wav,speechocean_1362,f,21,BUT THERE WAS NO ONE WHO COULD HELP,there,r,R,2.0,clear
speechocean762,train,723,013620108.wav,speechocean_1362,f,21,BUT THERE WAS NO ONE WHO COULD HELP,was,z,Z,2.0,clear
speechocean762,train,726,013620140.wav,speechocean_1362,f,21,I CAN SEE IT BEING A NEW TURNED,see,s,S,2.0,clear
speechocean762,train,727,013620143.wav,speechocean_1362,f,21,SHOULD BE FUN TO SEE THE RESULTS,see,s,S,2.0,clear
speechocean762,train,727,013620143.wav,speechocean_1362,f,21,SHOULD BE FUN TO SEE THE RESULTS,results,r,R,2.0,clear
speechocean762,train,727,013620143.wav,speechocean_1362,f,21,SHOULD BE FUN TO SEE THE RESULTS,results,z,Z,2.0,clear
speechocean762,train,727,013620143.wav,speechocean_1362,f,21,SHOULD BE FUN TO SEE THE RESULTS,results,s,S,2.0,clear
speechocean762,train,728,013620146.wav,speechocean_1362,f,21,IT'S A LIE OF COURSE,it's,s,S,2.0,clear
speechocean762,train,728,013620146.wav,speechocean_1362,f,21,IT'S A LIE OF COURSE,course,r,R,2.0,clear
speechocean762,train,728,013620146.wav,speechocean_1362,f,21,IT'S A LIE OF COURSE,course,s,S,2.0,clear
speechocean762,train,729,013620162.wav,speechocean_1362,f,21,ARE YOU AT THE CONCERT,concert,s,S,2.0,clear
speechocean762,train,730,013620175.wav,speechocean_1362,f,21,BUT HE'S NOT SUPPOSED TO BE GOOD,he's,z,Z,1.8,clear
speechocean762,train,730,013620175.wav,speechocean_1362,f,21,BUT HE'S NOT SUPPOSED TO BE GOOD,supposed,s,S,2.0,clear
speechocean762,train,731,013620184.wav,speechocean_1362,f,21,FIRST ONE OF THE EVENING,first,s,S,2.0,clear
speechocean762,train,732,013620185.wav,speechocean_1362,f,21,LIVING IN THE BAY WITH A WIN IN THE BAY,with,th,TH,2.0,clear
speechocean762,train,733,013620210.wav,speechocean_1362,f,21,WELCOME TO THE START OF THE WORK WEEK,start,s,S,2.0,clear
speechocean762,train,733,013620210.wav,speechocean_1362,f,21,WELCOME TO THE START OF THE WORK WEEK,start,r,R,2.0,clear
speechocean762,train,734,013620241.wav,speechocean_1362,f,21,NEED TO GET THE REST,rest,r,R,2.0,clear
speechocean762,train,734,013620241.wav,speechocean_1362,f,21,NEED TO GET THE REST,rest,s,S,2.0,clear
speechocean762,train,735,013620257.wav,speechocean_1362,f,21,MAKE THE RIGHT CHOICE PARENTS,right,r,R,2.0,clear
speechocean762,train,735,013620257.wav,speechocean_1362,f,21,MAKE THE RIGHT CHOICE PARENTS,choice,s,S,2.0,clear
speechocean762,train,735,013620257.wav,speechocean_1362,f,21,MAKE THE RIGHT CHOICE PARENTS,parents,s,S,2.0,clear
speechocean762,train,736,013620258.wav,speechocean_1362,f,21,DO YOU KNOW THE ANSWER,answer,s,S,2.0,clear
speechocean762,train,737,013620292.wav,speechocean_1362,f,21,THAT'S THE TRADE TIME I ASK,that's,s,S,2.0,clear
speechocean762,train,737,013620292.wav,speechocean_1362,f,21,THAT'S THE TRADE TIME I ASK,trade,r,R,2.0,clear
speechocean762,train,737,013620292.wav,speechocean_1362,f,21,THAT'S THE TRADE TIME I ASK,ask,s,S,2.0,clear
speechocean762,train,738,013620361.wav,speechocean_1362,f,21,BUT IT WAS SLOW WORK,was,z,Z,2.0,clear
speechocean762,train,738,013620361.wav,speechocean_1362,f,21,BUT IT WAS SLOW WORK,slow,s,S,2.0,clear
speechocean762,train,740,013720023.wav,speechocean_1372,f,21,I HAD A GREAT TIME,great,r,R,2.0,clear
speechocean762,train,741,013720051.wav,speechocean_1372,f,21,THAT WAS CERTAINLY AS TOUGH DAY IN MY LIFE,was,z,Z,1.8,clear
speechocean762,train,741,013720051.wav,speechocean_1372,f,21,THAT WAS CERTAINLY AS TOUGH DAY IN MY LIFE,certainly,s,S,2.0,clear
speechocean762,train,741,013720051.wav,speechocean_1372,f,21,THAT WAS CERTAINLY AS TOUGH DAY IN MY LIFE,as,z,Z,2.0,clear
speechocean762,train,742,013720070.wav,speechocean_1372,f,21,AND OF COURSE IT HAPPENS THAT WAY,course,r,R,2.0,clear
speechocean762,train,742,013720070.wav,speechocean_1372,f,21,AND OF COURSE IT HAPPENS THAT WAY,course,s,S,2.0,clear
speechocean762,train,742,013720070.wav,speechocean_1372,f,21,AND OF COURSE IT HAPPENS THAT WAY,happens,z,Z,1.8,clear
speechocean762,train,743,013720082.wav,speechocean_1372,f,21,THERE WAS NO REASON TO TAKE HIM OUT,there,r,R,2.0,clear
speechocean762,train,743,013720082.wav,speechocean_1372,f,21,THERE WAS NO REASON TO TAKE HIM OUT,was,z,Z,1.8,clear
speechocean762,train,743,013720082.wav,speechocean_1372,f,21,THERE WAS NO REASON TO TAKE HIM OUT,reason,r,R,2.0,clear
speechocean762,train,743,013720082.wav,speechocean_1372,f,21,THERE WAS NO REASON TO TAKE HIM OUT,reason,z,Z,2.0,clear
speechocean762,train,744,013720140.wav,speechocean_1372,f,21,AND IF SO WILL IS THE REAL ONE,so,s,S,2.0,clear
speechocean762,train,744,013720140.wav,speechocean_1372,f,21,AND IF SO WILL IS THE REAL ONE,is,z,Z,2.0,clear
speechocean762,train,744,013720140.wav,speechocean_1372,f,21,AND IF SO WILL IS THE REAL ONE,real,r,R,2.0,clear
speechocean762,train,745,013720152.wav,speechocean_1372,f,21,AM I NOT ALLOWED TO LEAVE MY HOUSE,house,s,S,2.0,clear
speechocean762,train,746,013720153.wav,speechocean_1372,f,21,READY TO GET DOWN TO BUSINESS,ready,r,R,2.0,clear
speechocean762,train,746,013720153.wav,speechocean_1372,f,21,READY TO GET DOWN TO BUSINESS,business,s,S,2.0,clear
speechocean762,train,747,013720167.wav,speechocean_1372,f,21,GET ME OUT OF HERE PLEASE,please,z,Z,1.8,clear
speechocean762,train,748,013720182.wav,speechocean_1372,f,21,WE CAN NEVER HAVE TOO MANY FRIENDS,friends,r,R,2.0,clear
speechocean762,train,748,013720182.wav,speechocean_1372,f,21,WE CAN NEVER HAVE TOO MANY FRIENDS,friends,z,Z,2.0,clear
speechocean762,train,749,013720189.wav,speechocean_1372,f,21,MY GOAL IN LIFE IS TO BE BETTER THAN YOU,is,z,Z,2.0,clear
speechocean762,train,750,013720198.wav,speechocean_1372,f,21,GREAT TO SEE YOU BANK ON ILL,great,r,R,2.0,clear
speechocean762,train,750,013720198.wav,speechocean_1372,f,21,GREAT TO SEE YOU BANK ON ILL,see,s,S,2.0,clear
speechocean762,train,752,013720201.wav,speechocean_1372,f,21,ANYTHING TO HAVE YOU HERE AGAIN,anything,th,TH,1.8,clear
speechocean762,train,753,013720215.wav,speechocean_1372,f,21,LET'S GO TO THE FARM,let's,s,S,2.0,clear
speechocean762,train,754,013720233.wav,speechocean_1372,f,21,THAT WAS THE MESSAGE RIGHT,was,z,Z,2.0,clear
speechocean762,train,754,013720233.wav,speechocean_1372,f,21,THAT WAS THE MESSAGE RIGHT,message,s,S,2.0,clear
speechocean762,train,754,013720233.wav,speechocean_1372,f,21,THAT WAS THE MESSAGE RIGHT,right,r,R,2.0,clear
speechocean762,train,755,013720256.wav,speechocean_1372,f,21,BUT YOU KNOW WHAT THIS MEAN RIGHT,this,s,S,2.0,clear
speechocean762,train,755,013720256.wav,speechocean_1372,f,21,BUT YOU KNOW WHAT THIS MEAN RIGHT,right,r,R,2.0,clear
speechocean762,train,756,013720274.wav,speechocean_1372,f,21,I WANT TO SEE YOU IN THE QUARTER FINALS,see,s,S,2.0,clear
speechocean762,train,756,013720274.wav,speechocean_1372,f,21,I WANT TO SEE YOU IN THE QUARTER FINALS,quarter,r,R,2.0,clear
speechocean762,train,756,013720274.wav,speechocean_1372,f,21,I WANT TO SEE YOU IN THE QUARTER FINALS,finals,z,Z,1.8,clear
speechocean762,train,758,013720311.wav,speechocean_1372,f,21,BUT YOU HAVE TO LISTEN DARLING,listen,s,S,2.0,clear
speechocean762,train,759,013720360.wav,speechocean_1372,f,21,HOW GOOD IT IS OF YOU TO BE HERE,is,z,Z,2.0,clear
speechocean762,train,760,014070040.wav,speechocean_1407,m,24,MY WORK IS GOING TO BE CUT OUT FOR ME,is,z,Z,2.0,clear
speechocean762,train,761,014070080.wav,speechocean_1407,m,24,THE PEOPLE WERE VERY FRIENDLY,very,r,R,2.0,clear
speechocean762,train,761,014070080.wav,speechocean_1407,m,24,THE PEOPLE WERE VERY FRIENDLY,friendly,r,R,2.0,clear
speechocean762,train,762,014070092.wav,speechocean_1407,m,24,THAT'S A VERY SMALL AMOUNT OF MONEY,that's,s,S,2.0,clear
speechocean762,train,762,014070092.wav,speechocean_1407,m,24,THAT'S A VERY SMALL AMOUNT OF MONEY,very,r,R,2.0,clear
speechocean762,train,762,014070092.wav,speechocean_1407,m,24,THAT'S A VERY SMALL AMOUNT OF MONEY,small,s,S,2.0,clear
speechocean762,train,763,014070101.wav,speechocean_1407,m,24,THE NEED IS TO MAKE THIS MORE EFFECTIVE,is,z,Z,2.0,clear
speechocean762,train,763,014070101.wav,speechocean_1407,m,24,THE NEED IS TO MAKE THIS MORE EFFECTIVE,this,s,S,1.8,clear
speechocean762,train,764,014070159.wav,speechocean_1407,m,24,I KNOW A LOT OF THOSE,those,z,Z,1.8,clear
speechocean762,train,765,014070207.wav,speechocean_1407,m,24,WELCOME AND HAVE A GREAT WEEKEND,great,r,R,2.0,clear
speechocean762,train,766,014070217.wav,speechocean_1407,m,24,LET'S GO TO THE SHIP,let's,s,S,2.0,clear
speechocean762,train,767,014070239.wav,speechocean_1407,m,24,FUN TO PRACTICE IN GARDEN,practice,r,R,2.0,clear
speechocean762,train,767,014070239.wav,speechocean_1407,m,24,FUN TO PRACTICE IN GARDEN,practice,s,S,2.0,clear
speechocean762,train,767,014070239.wav,speechocean_1407,m,24,FUN TO PRACTICE IN GARDEN,garden,r,R,2.0,clear
speechocean762,train,768,014070248.wav,speechocean_1407,m,24,LOVE AS MUCH AS WE DO,as,z,Z,2.0,clear
speechocean762,train,768,014070248.wav,speechocean_1407,m,24,LOVE AS MUCH AS WE DO,as,z,Z,2.0,clear
speechocean762,train,769,014070265.wav,speechocean_1407,m,24,THAT'S HOW THEY SAY IT IN SOUTH,that's,s,S,2.0,clear
speechocean762,train,769,014070265.wav,speechocean_1407,m,24,THAT'S HOW THEY SAY IT IN SOUTH,say,s,S,2.0,clear
speechocean762,train,769,014070265.wav,speechocean_1407,m,24,THAT'S HOW THEY SAY IT IN SOUTH,south,s,S,2.0,clear
speechocean762,train,769,014070265.wav,speechocean_1407,m,24,THAT'S HOW THEY SAY IT IN SOUTH,south,th,TH,2.0,clear
speechocean762,train,770,014070270.wav,speechocean_1407,m,24,BATS NEED TO GET GOING,bats,s,S,2.0,clear
speechocean762,train,771,014070281.wav,speechocean_1407,m,24,GOOD LUCK TO EVERYONE ELSE IN THE THIS,everyone,r,R,2.0,clear
speechocean762,train,771,014070281.wav,speechocean_1407,m,24,GOOD LUCK TO EVERYONE ELSE IN THE THIS,else,s,S,2.0,clear
speechocean762,train,771,014070281.wav,speechocean_1407,m,24,GOOD LUCK TO EVERYONE ELSE IN THE THIS,this,s,S,2.0,clear
speechocean762,train,773,014070304.wav,speechocean_1407,m,24,WILL THE KINGS HAVE A CHANCE TO REPEAT,kings,z,Z,2.0,clear
speechocean762,train,773,014070304.wav,speechocean_1407,m,24,WILL THE KINGS HAVE A CHANCE TO REPEAT,chance,s,S,2.0,clear
speechocean762,train,773,014070304.wav,speechocean_1407,m,24,WILL THE KINGS HAVE A CHANCE TO REPEAT,repeat,r,R,2.0,clear
speechocean762,train,774,014070308.wav,speechocean_1407,m,24,THAT IS I ASK QUESTIONS AND GOD ANSWERS,is,z,Z,1.8,clear
speechocean762,train,774,014070308.wav,speechocean_1407,m,24,THAT IS I ASK QUESTIONS AND GOD ANSWERS,ask,s,S,2.0,clear
speechocean762,train,774,014070308.wav,speechocean_1407,m,24,THAT IS I ASK QUESTIONS AND GOD ANSWERS,answers,s,S,2.0,clear
speechocean762,train,775,014070336.wav,speechocean_1407,m,24,NEXT YEAR WILL BE DIFFERENT SHE THOUGHT,next,s,S,2.0,clear
speechocean762,train,775,014070336.wav,speechocean_1407,m,24,NEXT YEAR WILL BE DIFFERENT SHE THOUGHT,different,r,R,2.0,clear
speechocean762,train,775,014070336.wav,speechocean_1407,m,24,NEXT YEAR WILL BE DIFFERENT SHE THOUGHT,thought,th,TH,0.4,unclear
speechocean762,train,776,014070341.wav,speechocean_1407,m,24,OF ALL SUBJECTS OF DISCUSSION THIS IS THE MOST DIFFICULT,subjects,s,S,2.0,clear
speechocean762,train,776,014070341.wav,speechocean_1407,m,24,OF ALL SUBJECTS OF DISCUSSION THIS IS THE MOST DIFFICULT,subjects,s,S,0.4,unclear
speechocean762,train,776,014070341.wav,speechocean_1407,m,24,OF ALL SUBJECTS OF DISCUSSION THIS IS THE MOST DIFFICULT,discussion,s,S,0.4,unclear
speechocean762,train,776,014070341.wav,speechocean_1407,m,24,OF ALL SUBJECTS OF DISCUSSION THIS IS THE MOST DIFFICULT,this,s,S,2.0,clear
speechocean762,train,776,014070341.wav,speechocean_1407,m,24,OF ALL SUBJECTS OF DISCUSSION THIS IS THE MOST DIFFICULT,is,z,Z,2.0,clear
speechocean762,train,776,014070341.wav,speechocean_1407,m,24,OF ALL SUBJECTS OF DISCUSSION THIS IS THE MOST DIFFICULT,most,s,S,2.0,clear
speechocean762,train,777,014070343.wav,speechocean_1407,m,24,NOW HE WAS BORED AND ALSO ANGRY,bored,r,R,2.0,clear
speechocean762,train,777,014070343.wav,speechocean_1407,m,24,NOW HE WAS BORED AND ALSO ANGRY,also,s,S,2.0,clear
speechocean762,train,777,014070343.wav,speechocean_1407,m,24,NOW HE WAS BORED AND ALSO ANGRY,angry,r,R,2.0,clear
speechocean762,train,778,014070349.wav,speechocean_1407,m,24,HE IS NOT USED TALKING THIS WAY WITH A WOMAN,is,z,Z,2.0,clear
speechocean762,train,779,014070358.wav,speechocean_1407,m,24,THAT'S WHAT'S THE MATTER WITH HIM NOW,that's,s,S,2.0,clear
speechocean762,train,779,014070358.wav,speechocean_1407,m,24,THAT'S WHAT'S THE MATTER WITH HIM NOW,what's,s,S,2.0,clear
speechocean762,train,780,014180002.wav,speechocean_1418,m,7,SOME MANDY WANTS TO FIND THE AUNT,some,s,S,2.0,clear
speechocean762,train,780,014180002.wav,speechocean_1418,m,7,SOME MANDY WANTS TO FIND THE AUNT,wants,s,S,2.0,clear
